#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18885
#Date Time: 2016-12-13 22:29::03.591

Time (s),Channel 1 (V),Channel 2 (V)
0.00301125,2.4572992785033918,1.8913939463558831
0.0030125,2.4576349916789444,1.8907234252819423
0.0030137499999999999,2.4576349916789444,1.8910586858189127
0.0030149999999999999,2.4596492707322599,1.8907234252819423
0.0030162499999999998,2.4583064180300496,1.8907234252819423
0.0030175000000000002,2.4593135575567073,1.8910586858189127
0.0030187500000000002,2.4593135575567073,1.8900529042080014
0.0030200000000000001,2.4596492707322599,1.8903881647449718
0.0030212500000000001,2.4599849839078125,1.8900529042080014
0.0030225,2.4586421312056022,1.8890471225970902
0.00302375,2.4616635497855759,1.8907234252819423
0.0030249999999999999,2.4623349761366811,1.889717643671031
0.0030262499999999999,2.4619992629611285,1.8893823831340606
0.0030274999999999998,2.4623349761366811,1.8910586858189127
0.0030287500000000002,2.4623349761366811,1.8900529042080014
0.0030300000000000001,2.4640135420144444,1.889717643671031
0.0030312500000000001,2.4640135420144444,1.889717643671031
0.0030325,2.4636778288388914,1.8900529042080014
0.00303375,2.464349255189997,1.8907234252819423
0.0030349999999999999,2.46602782106776,1.8900529042080014
0.0030362499999999999,2.4636778288388914,1.8907234252819423
0.0030374999999999998,2.4663635342433126,1.8913939463558831
0.0030387499999999998,2.46602782106776,1.8900529042080014
0.0030400000000000002,2.4650206815411022,1.8900529042080014
0.0030412500000000001,2.4670349605944182,1.8900529042080014
0.0030425000000000001,2.4670349605944182,1.8893823831340606
0.00304375,2.4666992474188651,1.8907234252819423
0.003045,2.4683778132966285,1.8913939463558831
0.0030462499999999999,2.4673706737699708,1.8900529042080014
0.0030474999999999999,2.4687135264721811,1.8907234252819423
0.0030487499999999998,2.4687135264721811,1.8907234252819423
0.0030500000000000002,2.4690492396477337,1.8903881647449718
0.0030512500000000001,2.4700563791743919,1.8910586858189127
0.0030525000000000001,2.4707278055254971,1.889717643671031
0.00305375,2.4697206659988389,1.8910586858189127
0.003055,2.4717349450521549,1.8910586858189127
0.0030562499999999999,2.4717349450521549,1.8903881647449718
0.0030574999999999999,2.4713992318766023,1.8903881647449718
0.0030587499999999998,2.4727420845788126,1.8907234252819423
0.0030599999999999998,2.4713992318766023,1.8917292068928535
0.0030612500000000002,2.4730777977543652,1.8907234252819423
0.0030625000000000001,2.4734135109299182,1.8910586858189127
0.0030637500000000001,2.4737492241054708,1.8917292068928535
0.003065,2.4737492241054708,1.8917292068928535
0.00306625,2.4750920768076812,1.8920644674298239
0.0030674999999999999,2.4747563636321286,1.8917292068928535
0.0030687499999999999,2.4754277899832338,1.8917292068928535
0.0030699999999999998,2.4757635031587863,1.8913939463558831
0.0030712500000000002,2.4760992163343389,1.8917292068928535
0.0030725000000000001,2.476434929509892,1.892734988503765
0.0030737500000000001,2.4767706426854446,1.8920644674298239
